tweet,label,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,Max
Update about COVID-19 There is one new case of COVID-19 in managed isolation in New Zealand today. It has been 90 days since the last case of COVID-19 was acquired locally from an unknown source.,real,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.9882422104644328,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,topic_10
Update from the @minhealthnz ​⁣ There are no new cases of COVID-19 to report in New Zealand today. ​⁣ ​⁣ The number of active cases in New Zealand remains at 18 all of which are in managed isolation or quarantine facilities. There are no cases of COVID-19 in the community.,real,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.9917898193760264,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,topic_10
Our total number of confirmed cases is now 1163. We have 9 active cases in NZ. One significant cluster in NZ remains open – the St. Margaret’s rest home in Auckland. Our combined total of confirmed and probable cases is now 1513.,real,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.993894993894994,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,topic_10
One case has now recovered so our total number of active cases remains at 27 - all are in quarantine. ​ Our total number of confirmed cases is 1198 which is the number we report to the World Health Organization.,real,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.9917898193760264,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,topic_10
The total number of confirmed cases of COVID-19 is now 1199 which is the number we report to the World Health Organization.​ ​ There is no one in New Zealand receiving hospital-level care for COVID-19.,real,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.9910152740341424,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,topic_10
• There’s no change in number of people who have recovered 1433 this is 96% of all confirmed and probable cases​ • Significant clusters remains at 16 with no additional cases​ • There are no additional deaths to report.,real,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.9900793650793652,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,topic_10
@InfoInterest Kia ora the 350 probable cases are part of our total number and have returned a negative test but were still considered a probable or suspected case of Covid-19. This probable case has now returned a positive test and they are currently in Quarantine.,real,0.454939000393546,0.00039354584809130283,0.00039354584809130283,0.00039354584809130283,0.00039354584809130283,0.00039354584809130283,0.00039354584809130283,0.00039354584809130283,0.00039354584809130283,0.00039354584809130283,0.5375836284927196,0.00039354584809130283,0.00039354584809130283,0.00039354584809130283,0.00039354584809130283,0.00039354584809130283,0.00039354584809130283,0.00039354584809130283,0.00039354584809130283,0.00039354584809130283,0.00039354584809130283,topic_10
The total number of confirmed cases of COVID-19 is now 1203 which is the number we report to the World Health Organization.​ ​ There is no one in New Zealand receiving hospital-level care for COVID-19.,real,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.9910152740341424,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,topic_10
The total number of active cases in NZ is 10. Our total number of confirmed cases is now 1165 which is the number we report to the World Health Organisation. One significant cluster in NZ remains open – the St. Margaret’s rest home in Auckland.,real,0.0002784739626844891,0.0002784739626844891,0.0002784739626844891,0.0002784739626844891,0.0002784739626844891,0.0002784739626844891,0.0002784739626844891,0.0002784739626844891,0.0002784739626844891,0.0002784739626844891,0.9944305207463108,0.0002784739626844891,0.0002784739626844891,0.0002784739626844891,0.0002784739626844891,0.0002784739626844891,0.0002784739626844891,0.0002784739626844891,0.0002784739626844891,0.0002784739626844891,0.0002784739626844891,topic_10
New Zealand Prime Minster Jacinda Ardern visited a temple after the country was declared COVID-19 free.,fake,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.6565183450429353,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.32864949258391885,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,topic_10
Update from the @minhealthnz Today there are no new cases of COVID-19 to report in New Zealand.​⁣ ​⁣ It has now been 82 days since the last case of COVID-19 was acquired locally from an unknown source. The total number of active cases in New Zealand remains at 27.​⁣,real,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.9924414210128496,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,topic_10
???Shands Hospital of Gainesville Florida has confirmed its first case of coronavirus.??�,fake,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.9792960662525878,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,topic_10
The latest updates from the Ministry of Health There are no new cases of COVID-19 to report in New Zealand. This is the 12th consecutive day of no new cases. Our total number of confirmed cases remains at 1154. The number of recovered cases is unchanged at 1481. https://t.co/VWikUkok0y,real,0.00035014005602240897,0.00035014005602240897,0.00035014005602240897,0.00035014005602240897,0.00035014005602240897,0.00035014005602240897,0.00035014005602240897,0.00035014005602240897,0.00035014005602240897,0.00035014005602240897,0.9929971988795518,0.00035014005602240897,0.00035014005602240897,0.00035014005602240897,0.00035014005602240897,0.00035014005602240897,0.00035014005602240897,0.00035014005602240897,0.00035014005602240897,0.00035014005602240897,0.00035014005602240897,topic_10
Denmark passed from 200 new cases of COVID-19 in one day to only 26 cases.,fake,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,0.9692780337941626,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,topic_10
There are cases of the news coronavirus in Maturín city.,fake,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.7165532879818592,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.24036281179138316,topic_10
The total number of active cases in managed isolation facilities in New Zealand is now 24.,real,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.9843871975019516,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,topic_10
Trump said New Zealand had a “big surge” on the day it reported nine new COVID-19 cases. “We don’t want that” he said despite tens of thousands of new daily cases in the U.S. Trump’s claim about a “big surge” rated False. https://t.co/y3QsWUj23I,fake,0.00039354584809130283,0.00039354584809130283,0.00039354584809130283,0.00039354584809130283,0.00039354584809130283,0.00039354584809130283,0.041715859897678086,0.00039354584809130283,0.00039354584809130283,0.00039354584809130283,0.454939000393546,0.00039354584809130283,0.16568280204643845,0.00039354584809130283,0.16568280204643845,0.00039354584809130283,0.00039354584809130283,0.00039354584809130283,0.00039354584809130283,0.00039354584809130283,0.16568280204643845,topic_10
Our total number of recovered cases 1461 and we have only 22 active cases. No additional deaths. There is one person still in hospital and that person does not require intensive care Yesterday our labs processed 1841 tests. The total of tests completed is now 263156,real,0.24856467409658906,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.7450185748058091,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,topic_10
• 1332 people have recovered – 89% of our confirmed and probable cases are now recovered. • 7323 tests were processed yesterday. This brings the total number of tests to 168023. • 2 people are currently in hospital.,real,0.33019361590790164,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.6598639455782314,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,topic_10
Latest update from @minhealthnz There are 2 new cases of COVID-19 to report from managed isolation facilities in New Zealand today. https://t.co/y97tUgZlxy,real,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.986586183769282,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,topic_10
The latest update from the Ministry of Health - Manatū Hauora:⁣ ⁣ • Today we are reporting one new confirmed case of COVID-19.⁣ ⁣ • This means New Zealand’s combined total of confirmed and probable cases is now 1498 of which 1148 are confirmed.⁣ ⁣ https://t.co/dKtpGtUgb3,real,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,0.9921290830381744,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,topic_10
One case previously reported in Gombe State is now recorded as a Borno State case Therefore the total number of cases in Borno is 53 and 46 in Gombe https://t.co/W72p7hHYfb,real,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.24750146972369197,0.0005878894767783659,0.1240446796002352,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.6178718400940625,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,topic_10
⁣ There are no additional deaths to report. ⁣ ⁣ There is no one in New Zealand receiving hospital-level care for COVID-19. ⁣ ⁣ 2 significant clusters from our earlier outbreak had also closed today. Those are associated with the Bluff wedding and the Rosewood rest home.,real,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.8400581606688479,0.0766993820428935,0.00036350418029807346,0.03853144311159579,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.03853144311159579,topic_10
Our total number of confirmed cases remains at 1180 which is the number we report to the World Health Organization. ​ ​ One person remains in Auckland City Hospital in a stable condition on a ward.,real,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.9927299163940386,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,topic_10
Our total number of probable cases is now 351 and our combined total of confirmed and probable cases is now 1683. One confirmed case is an imported case picked up in MIQ at the Four Points by Sheraton in Auckland at routine testing around day 12.,real,0.2131036811887876,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.17764268828098614,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.5677136102668019,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.03579871664978049,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,topic_10
Latest updates from Ministry of Health: There are no new cases of COVID-19 to report in New Zealand. This is the 9th consecutive day of no new cases.⁣ ⁣ Our total number of confirmed cases remains at 1154 which is the number we report to the World Health Organization.⁣ https://t.co/TUva8Tb4TF,real,0.03457273320287018,0.00032615786040443573,0.00032615786040443573,0.00032615786040443573,0.00032615786040443573,0.00032615786040443573,0.00032615786040443573,0.00032615786040443573,0.00032615786040443573,0.00032615786040443573,0.9592302674494452,0.00032615786040443573,0.00032615786040443573,0.00032615786040443573,0.00032615786040443573,0.00032615786040443573,0.00032615786040443573,0.00032615786040443573,0.00032615786040443573,0.00032615786040443573,0.00032615786040443573,topic_10
Latest update from @minhealthnz: There is 1 new confirmed case of COVID-19 in New Zealand. He is in one of the quarantine facilities in Auckland. This is a case at the border. We will continue to get cases at the border while there is still a pandemic overseas. https://t.co/KRrgz2QTuy,real,0.0004290004290004291,0.04547404547404548,0.0004290004290004291,0.0004290004290004291,0.0004290004290004291,0.0004290004290004291,0.0004290004290004291,0.0004290004290004291,0.0004290004290004291,0.0004290004290004291,0.9463749463749466,0.0004290004290004291,0.0004290004290004291,0.0004290004290004291,0.0004290004290004291,0.0004290004290004291,0.0004290004290004291,0.0004290004290004291,0.0004290004290004291,0.0004290004290004291,0.0004290004290004291,topic_10
COVID-19 update​ ​ There are no new cases of COVID-19 to report in New Zealand today. ​ ​ It has been 95 days since the last case of COVID-19 was acquired locally from an unknown source.,real,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.986586183769282,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,topic_10
The latest update from the Ministry of Health - Manatū Hauora:⁣ ⁣ • Today there is one new confirmed case of COVID-19 to report in New Zealand. ⁣ ⁣ • The case is linked to the St Margaret's cluster in Auckland and is a household contact of an earlier case.⁣ https://t.co/xM9ZIuIhQ5,real,0.0003261578604044356,0.0003261578604044356,0.0003261578604044356,0.0003261578604044356,0.0003261578604044356,0.3085453359425961,0.0003261578604044356,0.0003261578604044356,0.0003261578604044356,0.0003261578604044356,0.6852576647097192,0.0003261578604044356,0.0003261578604044356,0.0003261578604044356,0.0003261578604044356,0.0003261578604044356,0.0003261578604044356,0.0003261578604044356,0.0003261578604044356,0.0003261578604044356,0.0003261578604044356,topic_10
There is no one in New Zealand receiving hospital-level care for COVID-19.​ ​ The total number of confirmed cases of COVID-19 is now 1206 which is the number we report to the World Health Organization.,real,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.9910152740341424,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,topic_10
Today another significant cluster that was associated with an Aged Residential care facility in Hamilton has closed. Only 3 clusters remain open. Yesterday our laboratories completed 4936 tests Bringing the total completed to date to 321187.,real,0.4258696386355962,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.5677136102668019,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,topic_10
Latest update from the Ministry of Health: There are no new cases of COVID-19 to report in New Zealand. Our total number of confirmed cases remains at 1154 our combined total of confirmed and probable cases is 1504 https://t.co/8K2dI1xEnG,real,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,0.9921290830381744,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,topic_10
#NewZealand is seen as a global exemplar and over the weekend Prime Minister @jacindaardern celebrated 100 days with no #COVID19 community transmission while stressing the need to remain cautious-@DrTedros https://t.co/H8s06iPxM0,real,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.05869324473975637,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.11683277962347732,0.465669988925803,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.17497231450719827,0.17497231450719827,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,topic_10
There are seven previously reported cases who are now considered have recovered bringing the total number of active cases to 130. Our total number of confirmed cases of COVID-19 is now 1363.,real,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.9900793650793652,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,topic_10
Our total number of confirmed cases is now 1169. ⁣ ⁣ Yesterday our labs completed another new record number of tests – 10436. Bringing the total of number of tests to date to 368432⁣. ⁣,real,0.4460160301744458,0.0004714757190004713,0.0004714757190004713,0.0004714757190004713,0.0004714757190004713,0.0004714757190004713,0.0004714757190004713,0.0004714757190004713,0.0004714757190004713,0.0004714757190004713,0.5450259311645448,0.0004714757190004713,0.0004714757190004713,0.0004714757190004713,0.0004714757190004713,0.0004714757190004713,0.0004714757190004713,0.0004714757190004713,0.0004714757190004713,0.0004714757190004713,0.0004714757190004713,topic_10
Update from the @minhealthnz ​ There is one new case of COVID-19 to report in managed isolation in New Zealand. ​ ​ This brings our total number of cases to 23 – all remain in quarantine facilities.,real,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.9900793650793652,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,topic_10
"""This is COVID-19, not COVID-1, folks. And so you would think the people charged with the World Health Organization facts and figures would be on top of that.""",fake,0.0009337068160597574,0.39309056956115773,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.09897292250233428,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.4911297852474323,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,topic_10
Eight of our significant clusters have closed unchanged from yesterday. A cluster is considered to be closed when there have been no new cases for two incubation periods (i.e. 28 days) from the date when all cases have completed isolation.,real,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.9910152740341424,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,topic_10
@barcodenz Hi under Alert Level 2 libraries will be able to open.,real,0.0013227513227513235,0.0013227513227513235,0.0013227513227513235,0.0013227513227513235,0.0013227513227513235,0.0013227513227513235,0.0013227513227513235,0.0013227513227513235,0.0013227513227513235,0.0013227513227513235,0.973544973544974,0.0013227513227513235,0.0013227513227513235,0.0013227513227513235,0.0013227513227513235,0.0013227513227513235,0.0013227513227513235,0.0013227513227513235,0.0013227513227513235,0.0013227513227513235,0.0013227513227513235,topic_10
Update from the @minhealthnz ​ Today there is one new case of COVID-19 in managed isolation to report.​ ​ The number of active cases in New Zealand is now 26. It has now been 80 days since the last case of COVID-19 was acquired locally from an unknown source.,real,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.9917898193760264,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,topic_10
The UK recorded 20 deaths of people with confirmed cases of #COVID19 today according to government figures https://t.co/m6BtoiS9Je,real,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.4925839188134271,0.4925839188134271,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,topic_10
New Zealand is now at Alert Level 2. 🙌 Our team of 5 million has united to beat COVID-19. Our success is not down to luck; it’s due to hard work from you all. #TeamOfFiveMillion #TīmaRimaMiriona https://t.co/ZkHW5TNglz,real,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.06231628453850676,0.4944150499706056,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.1857730746619636,0.0005878894767783659,0.247501469723692,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,topic_10
We still have 16 significant clusters four of which are now closed. The number of cases linked to the Ruby Princess cruise ship increases by 1 due to the linking of an existing case.,real,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.6796002351557908,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.3092298647854204,topic_10
• We still have 16 significant clusters four of which are now closed. ⁣ ⁣ • There are no additional deaths to report.⁣ ⁣ • Yesterday our labs completed 7204 tests bringing the total number of tests completed to date to 183039.⁣ ⁣ • We remain at Alert Level 3.,real,0.4583787713558706,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.534714649218466,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,topic_10
One person remains in Auckland City Hospital in a stable condition on a ward.​ ​ Our total number of confirmed cases of COVID-19 remains at 1178 which is the number we report to the World Health Organization.,real,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.9927299163940386,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,topic_10
Although the Americas has been the most-affected region #Uruguay has reported the lowest number of #COVID19 cases and deaths in Latin America both in total and on a per capita basis-@DrTedros,real,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.3092298647854204,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.4944150499706056,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.1857730746619636,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,topic_10
There are no new recovered cases to report so there continue to be 23 active cases in managed isolation facilities. None of those people are receiving hospital-level care. Our number of confirmed cases remains at 1219.,real,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.9917898193760264,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,topic_10
